Tiempo_s,Voltaje_V
13.4592,2.25490196078431
13.4594,2.19607843137255
13.4596,2.17647058823529
13.4598,2.19607843137255
13.46,2.23529411764706
13.4602,2.25490196078431
13.4604,2.25490196078431
13.4606,2.25490196078431
13.4608,2.25490196078431
13.461,2.2156862745098
13.4612,2.17647058823529
13.4614,2.17647058823529
13.4616,2.15686274509804
13.4618,2.11764705882353
13.462,2.11764705882353
13.4622,2.19607843137255
13.4624,2.2156862745098
13.4626,2.15686274509804
13.4628,2.11764705882353
13.463,2.13725490196078
13.4632,2.17647058823529
13.4634,2.19607843137255
13.4636,2.19607843137255
13.4638,2.2156862745098
13.464,2.23529411764706
13.4642,2.23529411764706
13.4644,2.19607843137255
13.4646,2.13725490196078
13.4648,2.15686274509804
13.465,2.17647058823529
13.4652,2.15686274509804
13.4654,2.15686274509804
13.4656,2.17647058823529
13.4658,2.19607843137255
13.466,2.17647058823529
13.4662,2.17647058823529
13.4664,2.23529411764706
13.4666,2.25490196078431
13.4668,2.27450980392157
13.467,2.25490196078431
13.4672,2.25490196078431
13.4674,2.2156862745098
13.4676,2.17647058823529
13.4678,2.15686274509804
13.468,2.2156862745098
13.4682,2.2156862745098
13.4684,2.23529411764706
13.4686,2.25490196078431
13.4688,2.29411764705882
13.469,2.31372549019608
13.4692,2.27450980392157
13.4694,2.25490196078431
13.4696,2.29411764705882
13.4698,2.35294117647059
13.47,2.37254901960784
13.4702,2.33333333333333
13.4704,2.27450980392157
13.4706,2.2156862745098
13.4708,2.2156862745098
13.471,2.29411764705882
13.4712,2.3921568627451
13.4714,2.47058823529412
13.4716,2.45098039215686
13.4718,2.37254901960784
13.472,2.33333333333333
13.4722,2.25490196078431
13.4724,2.2156862745098
13.4726,2.2156862745098
13.4728,2.25490196078431
13.473,2.27450980392157
13.4732,2.27450980392157
13.4734,2.17647058823529
13.4736,2.15686274509804
13.4738,2.23529411764706
13.474,2.35294117647059
13.4742,2.37254901960784
13.4744,2.33333333333333
13.4746,2.43137254901961
13.4748,2.54901960784314
13.475,2.6078431372549
13.4752,2.54901960784314
13.4754,2.37254901960784
13.4756,2.23529411764706
13.4758,2.15686274509804
13.476,2.13725490196078
13.4762,2.17647058823529
13.4764,2.25490196078431
13.4766,2.31372549019608
13.4768,2.35294117647059
13.477,2.47058823529412
13.4772,2.72549019607843
13.4774,3.15686274509804
13.4776,3.70588235294118
13.4778,4.27450980392157
13.478,4.68627450980392
13.4782,4.45098039215686
13.4784,3.50980392156863
13.4786,2.47058823529412
13.4788,1.82352941176471
13.479,1.74509803921569
13.4792,2.05882352941176
13.4794,2.33333333333333
13.4796,2.3921568627451
13.4798,2.33333333333333
13.48,2.23529411764706
13.4802,2.17647058823529
13.4804,2.19607843137255
13.4806,2.25490196078431
13.4808,2.25490196078431
13.481,2.19607843137255
13.4812,2.2156862745098
13.4814,2.27450980392157
13.4816,2.31372549019608
13.4818,2.31372549019608
13.482,2.37254901960784
13.4822,2.3921568627451
13.4824,2.35294117647059
13.4826,2.37254901960784
13.4828,2.49019607843137
13.483,2.56862745098039
13.4832,2.50980392156863
13.4834,2.35294117647059
13.4836,2.27450980392157
13.4838,2.27450980392157
13.484,2.35294117647059
13.4842,2.45098039215686
13.4844,2.50980392156863
13.4846,2.45098039215686
13.4848,2.33333333333333
13.485,2.27450980392157
13.4852,2.31372549019608
13.4854,2.45098039215686
13.4856,2.52941176470588
13.4858,2.49019607843137
13.486,2.41176470588235
13.4862,2.37254901960784
13.4864,2.37254901960784
13.4866,2.43137254901961
13.4868,2.52941176470588
13.487,2.58823529411765
13.4872,2.54901960784314
13.4874,2.58823529411765
13.4876,2.64705882352941
13.4878,2.66666666666667
13.488,2.68627450980392
13.4882,2.70588235294118
13.4884,2.70588235294118
13.4886,2.62745098039216
13.4888,2.6078431372549
13.489,2.64705882352941
13.4892,2.70588235294118
13.4894,2.82352941176471
13.4896,2.90196078431373
13.4898,2.86274509803922
13.49,2.74509803921569
13.4902,2.66666666666667
13.4904,2.68627450980392
13.4906,2.7843137254902
13.4908,2.82352941176471
13.491,2.7843137254902
13.4912,2.70588235294118
13.4914,2.64705882352941
13.4916,2.62745098039216
13.4918,2.74509803921569
13.492,2.80392156862745
13.4922,2.64705882352941
13.4924,2.3921568627451
13.4926,2.19607843137255
13.4928,2.13725490196078
13.493,2.25490196078431
13.4932,2.33333333333333
13.4934,2.27450980392157
13.4936,2.11764705882353
13.4938,2.05882352941176
13.494,2.05882352941176
13.4942,2.09803921568627
13.4944,2.17647058823529
13.4946,2.23529411764706
13.4948,2.15686274509804
13.495,2
13.4952,1.94117647058824
13.4954,2.01960784313725
13.4956,2.2156862745098
13.4958,2.27450980392157
13.496,2.15686274509804
13.4962,2
13.4964,1.92156862745098
13.4966,1.92156862745098
13.4968,1.98039215686274
13.497,2.15686274509804
13.4972,2.31372549019608
13.4974,2.25490196078431
13.4976,2.09803921568627
13.4978,2
13.498,1.96078431372549
13.4982,2.07843137254902
13.4984,2.29411764705882
13.4986,2.35294117647059
13.4988,2.23529411764706
13.499,2.13725490196078
13.4992,2.05882352941176
13.4994,2.05882352941176
13.4996,2.09803921568627
13.4998,2.11764705882353
13.5,2.13725490196078
13.5002,2.2156862745098
13.5004,2.31372549019608
13.5006,2.27450980392157
13.5008,2.09803921568627
13.501,2.05882352941176
13.5012,2.11764705882353
13.5014,2.17647058823529
13.5016,2.15686274509804
13.5018,2.13725490196078
13.502,2.13725490196078
13.5022,2.13725490196078
13.5024,2.13725490196078
13.5026,2.09803921568627
13.5028,2.07843137254902
13.503,2.15686274509804
13.5032,2.31372549019608
13.5034,2.49019607843137
13.5036,2.62745098039216
13.5038,2.58823529411765
13.504,2.3921568627451
13.5042,2.09803921568627
13.5044,1.92156862745098
13.5046,2.09803921568627
13.5048,2.54901960784314
13.505,2.80392156862745
13.5052,2.68627450980392
13.5054,2.29411764705882
13.5056,1.96078431372549
13.5058,1.80392156862745
13.506,1.90196078431373
13.5062,2.03921568627451
13.5064,2.13725490196078
13.5066,2.07843137254902
13.5068,2.01960784313725
13.507,2.07843137254902
13.5072,2.13725490196078
13.5074,2.2156862745098
13.5076,2.35294117647059
13.5078,2.49019607843137
13.508,2.52941176470588
13.5082,2.45098039215686
13.5084,2.29411764705882
13.5086,2.23529411764706
13.5088,2.33333333333333
13.509,2.45098039215686
13.5092,2.37254901960784
13.5094,2.19607843137255
13.5096,2.17647058823529
13.5098,2.3921568627451
13.51,2.72549019607843
13.5102,2.80392156862745
13.5104,2.47058823529412
13.5106,2.23529411764706
13.5108,2.54901960784314
13.511,3.17647058823529
13.5112,3.43137254901961
13.5114,3.29411764705882
13.5116,3.27450980392157
13.5118,3.33333333333333
13.512,2.88235294117647
13.5122,2.01960784313725
13.5124,1.45098039215686
13.5126,1.3921568627451
13.5128,1.6078431372549
13.513,1.90196078431373
13.5132,2.01960784313725
13.5134,2.03921568627451
13.5136,2.05882352941176
13.5138,2.15686274509804
13.514,2.23529411764706
13.5142,2.66666666666667
13.5144,3.35294117647059
13.5146,3.43137254901961
13.5148,2.84313725490196
13.515,2.27450980392157
13.5152,2.11764705882353
13.5154,2.13725490196078
13.5156,2.45098039215686
13.5158,2.70588235294118
13.516,2.76470588235294
13.5162,2.86274509803922
13.5164,2.7843137254902
13.5166,2.58823529411765
13.5168,2.68627450980392
13.517,3.15686274509804
13.5172,3.7843137254902
13.5174,4.09803921568627
13.5176,3.62745098039216
13.5178,2.70588235294118
13.518,2.03921568627451
13.5182,1.82352941176471
13.5184,1.88235294117647
13.5186,2.13725490196078
13.5188,2.31372549019608
13.519,2.31372549019608
13.5192,2.41176470588235
13.5194,2.6078431372549
13.5196,2.56862745098039
13.5198,2.56862745098039
13.52,2.41176470588235
13.5202,2.07843137254902
13.5204,1.82352941176471
13.5206,1.7843137254902
13.5208,1.90196078431373
13.521,2.11764705882353
13.5212,2.27450980392157
13.5214,2.31372549019608
13.5216,2.33333333333333
13.5218,2.35294117647059
13.522,2.27450980392157
13.5222,2.17647058823529
13.5224,2.13725490196078
13.5226,2.33333333333333
13.5228,2.7843137254902
13.523,3
13.5232,2.64705882352941
13.5234,2.13725490196078
13.5236,1.84313725490196
13.5238,1.84313725490196
13.524,1.96078431372549
13.5242,2.15686274509804
13.5244,2.33333333333333
13.5246,2.37254901960784
13.5248,2.35294117647059
13.525,2.35294117647059
13.5252,2.3921568627451
13.5254,2.41176470588235
13.5256,2.3921568627451
13.5258,2.50980392156863
13.526,2.92156862745098
13.5262,3.07843137254902
13.5264,2.68627450980392
13.5266,2.15686274509804
13.5268,1.98039215686274
13.527,2.11764705882353
13.5272,2.37254901960784
13.5274,2.64705882352941
13.5276,2.86274509803922
13.5278,2.84313725490196
13.528,2.62745098039216
13.5282,2.47058823529412
13.5284,2.50980392156863
13.5286,2.82352941176471
13.5288,3.05882352941176
13.529,2.84313725490196
13.5292,2.54901960784314
13.5294,2.43137254901961
13.5296,2.52941176470588
13.5298,2.6078431372549
13.53,2.70588235294118
13.5302,2.80392156862745
13.5304,2.82352941176471
13.5306,2.74509803921569
13.5308,2.58823529411765
13.531,2.47058823529412
13.5312,2.43137254901961
13.5314,2.3921568627451
13.5316,2.37254901960784
13.5318,2.41176470588235
13.532,2.45098039215686
13.5322,2.37254901960784
13.5324,2.23529411764706
13.5326,2.17647058823529
13.5328,2.15686274509804
13.533,2.11764705882353
13.5332,2.05882352941176
13.5334,2.01960784313725
13.5336,2.01960784313725
13.5338,2
13.534,1.96078431372549
13.5342,1.94117647058824
13.5344,1.98039215686274
13.5346,2
13.5348,2.01960784313725
13.535,2.01960784313725
13.5352,2.01960784313725
13.5354,2
13.5356,1.98039215686274
13.5358,1.98039215686274
13.536,2.03921568627451
13.5362,2.07843137254902
13.5364,2.11764705882353
13.5366,2.13725490196078
13.5368,2.19607843137255
13.537,2.19607843137255
13.5372,2.09803921568627
13.5374,2
13.5376,1.98039215686274
13.5378,2
13.538,2.05882352941176
13.5382,2.05882352941176
13.5384,2.03921568627451
13.5386,2.03921568627451
13.5388,2.05882352941176
13.539,2.07843137254902
13.5392,2.15686274509804
13.5394,2.31372549019608
13.5396,2.3921568627451
13.5398,2.33333333333333
13.54,2.25490196078431
13.5402,2.27450980392157
13.5404,2.23529411764706
13.5406,2.11764705882353
13.5408,1.98039215686274
13.541,1.94117647058824
13.5412,1.98039215686274
13.5414,2
13.5416,2.05882352941176
13.5418,2.2156862745098
13.542,2.27450980392157
13.5422,2.17647058823529
13.5424,2.03921568627451
13.5426,2.01960784313725
13.5428,2.05882352941176
13.543,2.09803921568627
13.5432,2.11764705882353
13.5434,2.13725490196078
13.5436,2.2156862745098
13.5438,2.33333333333333
13.544,2.33333333333333
13.5442,2.23529411764706
13.5444,2.19607843137255
13.5446,2.19607843137255
13.5448,2.13725490196078
13.545,2.05882352941176
13.5452,2.03921568627451
13.5454,2.05882352941176
13.5456,2.11764705882353
13.5458,2.15686274509804
13.546,2.23529411764706
13.5462,2.29411764705882
13.5464,2.33333333333333
13.5466,2.29411764705882
13.5468,2.25490196078431
13.547,2.23529411764706
13.5472,2.17647058823529
13.5474,2.19607843137255
13.5476,2.29411764705882
13.5478,2.35294117647059
13.548,2.31372549019608
13.5482,2.27450980392157
13.5484,2.29411764705882
13.5486,2.33333333333333
13.5488,2.33333333333333
13.549,2.29411764705882
13.5492,2.29411764705882
13.5494,2.35294117647059
13.5496,2.37254901960784
13.5498,2.37254901960784
13.55,2.41176470588235
13.5502,2.33333333333333
13.5504,2.2156862745098
13.5506,2.11764705882353
13.5508,2.15686274509804
13.551,2.2156862745098
13.5512,2.25490196078431
13.5514,2.25490196078431
13.5516,2.2156862745098
13.5518,2.2156862745098
13.552,2.31372549019608
13.5522,2.35294117647059
13.5524,2.35294117647059
13.5526,2.3921568627451
13.5528,2.43137254901961
13.553,2.29411764705882
13.5532,2.13725490196078
13.5534,2.11764705882353
13.5536,2.2156862745098
13.5538,2.33333333333333
13.554,2.47058823529412
13.5542,2.7843137254902
13.5544,3.2156862745098
13.5546,3.64705882352941
13.5548,4.07843137254902
13.555,4.37254901960784
13.5552,4.27450980392157
13.5554,3.45098039215686
13.5556,2.58823529411765
13.5558,2.05882352941176
13.556,1.92156862745098
13.5562,1.92156862745098
13.5564,2.07843137254902
13.5566,2.35294117647059
13.5568,2.54901960784314
13.557,2.49019607843137
13.5572,2.31372549019608
13.5574,2.23529411764706
13.5576,2.27450980392157
13.5578,2.31372549019608
13.558,2.35294117647059
13.5582,2.35294117647059
13.5584,2.33333333333333
13.5586,2.29411764705882
13.5588,2.29411764705882
13.559,2.33333333333333
13.5592,2.3921568627451
13.5594,2.43137254901961
13.5596,2.43137254901961
13.5598,2.43137254901961
13.56,2.45098039215686
13.5602,2.50980392156863
13.5604,2.50980392156863
13.5606,2.47058823529412
13.5608,2.49019607843137
13.561,2.52941176470588
13.5612,2.50980392156863
13.5614,2.47058823529412
13.5616,2.47058823529412
13.5618,2.50980392156863
13.562,2.52941176470588
13.5622,2.52941176470588
13.5624,2.52941176470588
13.5626,2.54901960784314
13.5628,2.58823529411765
13.563,2.56862745098039
13.5632,2.58823529411765
13.5634,2.6078431372549
13.5636,2.66666666666667
13.5638,2.68627450980392
13.564,2.68627450980392
13.5642,2.72549019607843
13.5644,2.76470588235294
13.5646,2.72549019607843
13.5648,2.68627450980392
13.565,2.72549019607843
13.5652,2.7843137254902
13.5654,2.82352941176471
13.5656,2.84313725490196
13.5658,2.86274509803922
13.566,2.88235294117647
13.5662,2.84313725490196
13.5664,2.80392156862745
13.5666,2.86274509803922
13.5668,2.94117647058824
13.567,2.96078431372549
13.5672,2.94117647058824
13.5674,2.90196078431373
13.5676,2.88235294117647
13.5678,2.84313725490196
13.568,2.82352941176471
13.5682,2.82352941176471
13.5684,2.80392156862745
13.5686,2.74509803921569
13.5688,2.66666666666667
13.569,2.6078431372549
13.5692,2.58823529411765
13.5694,2.52941176470588
13.5696,2.45098039215686
13.5698,2.37254901960784
13.57,2.35294117647059
13.5702,2.31372549019608
13.5704,2.25490196078431
13.5706,2.2156862745098
13.5708,2.23529411764706
13.571,2.25490196078431
13.5712,2.23529411764706
13.5714,2.19607843137255
13.5716,2.15686274509804
13.5718,2.17647058823529
13.572,2.19607843137255
13.5722,2.17647058823529
13.5724,2.13725490196078
13.5726,2.15686274509804
13.5728,2.19607843137255
13.573,2.19607843137255
13.5732,2.19607843137255
13.5734,2.2156862745098
13.5736,2.17647058823529
13.5738,2.13725490196078
13.574,2.11764705882353
13.5742,2.19607843137255
13.5744,2.25490196078431
13.5746,2.27450980392157
13.5748,2.25490196078431
13.575,2.27450980392157
13.5752,2.29411764705882
13.5754,2.25490196078431
13.5756,2.25490196078431
13.5758,2.29411764705882
13.576,2.29411764705882
13.5762,2.27450980392157
13.5764,2.23529411764706
13.5766,2.2156862745098
13.5768,2.25490196078431
13.577,2.27450980392157
13.5772,2.27450980392157
13.5774,2.27450980392157
13.5776,2.29411764705882
13.5778,2.29411764705882
13.578,2.29411764705882
13.5782,2.31372549019608
13.5784,2.37254901960784
13.5786,2.37254901960784
13.5788,2.29411764705882
13.579,2.23529411764706
13.5792,2.23529411764706
13.5794,2.2156862745098
13.5796,2.19607843137255
13.5798,2.19607843137255
13.58,2.2156862745098
13.5802,2.23529411764706
13.5804,2.23529411764706
13.5806,2.23529411764706
13.5808,2.25490196078431
13.581,2.25490196078431
13.5812,2.17647058823529
13.5814,2.11764705882353
13.5816,2.15686274509804
13.5818,2.2156862745098
13.582,2.27450980392157
13.5822,2.27450980392157
13.5824,2.25490196078431
13.5826,2.27450980392157
13.5828,2.27450980392157
13.583,2.29411764705882
13.5832,2.27450980392157
13.5834,2.25490196078431
13.5836,2.2156862745098
13.5838,2.17647058823529
13.584,2.15686274509804
13.5842,2.17647058823529
13.5844,2.25490196078431
13.5846,2.29411764705882
13.5848,2.31372549019608
13.585,2.31372549019608
13.5852,2.33333333333333
13.5854,2.31372549019608
13.5856,2.29411764705882
13.5858,2.31372549019608
13.586,2.33333333333333
13.5862,2.33333333333333
13.5864,2.33333333333333
13.5866,2.37254901960784
13.5868,2.37254901960784
13.587,2.33333333333333
13.5872,2.31372549019608
13.5874,2.33333333333333
13.5876,2.31372549019608
13.5878,2.29411764705882
13.588,2.29411764705882
13.5882,2.31372549019608
13.5884,2.35294117647059
13.5886,2.3921568627451
13.5888,2.3921568627451
13.589,2.37254901960784
13.5892,2.35294117647059
13.5894,2.31372549019608
13.5896,2.29411764705882
13.5898,2.29411764705882
13.59,2.31372549019608
13.5902,2.31372549019608
13.5904,2.29411764705882
13.5906,2.29411764705882
13.5908,2.33333333333333
13.591,2.33333333333333
13.5912,2.29411764705882
13.5914,2.25490196078431
13.5916,2.27450980392157
13.5918,2.31372549019608
13.592,2.33333333333333
13.5922,2.31372549019608
13.5924,2.29411764705882
13.5926,2.31372549019608
13.5928,2.37254901960784
13.593,2.47058823529412
13.5932,2.68627450980392
13.5934,2.98039215686275
13.5936,3.3921568627451
13.5938,3.84313725490196
13.594,4.33333333333333
13.5942,4.45098039215686
13.5944,3.84313725490196
13.5946,2.88235294117647
13.5948,2.15686274509804
13.595,1.88235294117647
13.5952,1.94117647058824
13.5954,2.11764705882353
13.5956,2.31372549019608
13.5958,2.3921568627451
13.596,2.3921568627451
13.5962,2.33333333333333
13.5964,2.29411764705882
13.5966,2.27450980392157
13.5968,2.29411764705882
13.597,2.27450980392157
13.5972,2.25490196078431
13.5974,2.29411764705882
13.5976,2.33333333333333
13.5978,2.33333333333333
13.598,2.33333333333333
13.5982,2.35294117647059
13.5984,2.37254901960784
13.5986,2.35294117647059
13.5988,2.31372549019608
13.599,2.29411764705882
13.5992,2.33333333333333
13.5994,2.33333333333333
13.5996,2.33333333333333
13.5998,2.35294117647059
13.6,2.3921568627451
13.6002,2.41176470588235
13.6004,2.3921568627451
13.6006,2.41176470588235
13.6008,2.43137254901961
13.601,2.43137254901961
13.6012,2.41176470588235
13.6014,2.3921568627451
13.6016,2.43137254901961
13.6018,2.45098039215686
13.602,2.45098039215686
13.6022,2.47058823529412
13.6024,2.52941176470588
13.6026,2.56862745098039
13.6028,2.54901960784314
13.603,2.54901960784314
13.6032,2.56862745098039
13.6034,2.58823529411765
13.6036,2.56862745098039
13.6038,2.54901960784314
13.604,2.58823529411765
13.6042,2.62745098039216
13.6044,2.66666666666667
13.6046,2.66666666666667
13.6048,2.68627450980392
13.605,2.70588235294118
13.6052,2.70588235294118
13.6054,2.70588235294118
13.6056,2.72549019607843
13.6058,2.76470588235294
13.606,2.76470588235294
13.6062,2.74509803921569
13.6064,2.76470588235294
13.6066,2.7843137254902
13.6068,2.7843137254902
13.607,2.76470588235294
13.6072,2.72549019607843
13.6074,2.72549019607843
13.6076,2.68627450980392
13.6078,2.62745098039216
13.608,2.56862745098039
13.6082,2.54901960784314
13.6084,2.50980392156863
13.6086,2.45098039215686
13.6088,2.3921568627451
13.609,2.37254901960784
13.6092,2.35294117647059
13.6094,2.31372549019608
13.6096,2.25490196078431
13.6098,2.23529411764706
13.61,2.2156862745098
13.6102,2.17647058823529
13.6104,2.11764705882353
13.6106,2.09803921568627
13.6108,2.13725490196078
13.611,2.11764705882353
13.6112,2.09803921568627
13.6114,2.11764705882353
13.6116,2.13725490196078
13.6118,2.13725490196078
13.612,2.11764705882353
13.6122,2.11764705882353
13.6124,2.13725490196078
13.6126,2.13725490196078
13.6128,2.11764705882353
13.613,2.13725490196078
13.6132,2.17647058823529
13.6134,2.2156862745098
13.6136,2.2156862745098
13.6138,2.15686274509804
13.614,2.15686274509804
13.6142,2.15686274509804
13.6144,2.17647058823529
13.6146,2.17647058823529
13.6148,2.2156862745098
13.615,2.23529411764706
13.6152,2.23529411764706
13.6154,2.23529411764706
13.6156,2.23529411764706
13.6158,2.23529411764706
13.616,2.19607843137255
13.6162,2.15686274509804
13.6164,2.17647058823529
13.6166,2.19607843137255
13.6168,2.2156862745098
13.617,2.2156862745098
13.6172,2.23529411764706
13.6174,2.25490196078431
13.6176,2.23529411764706
13.6178,2.17647058823529
13.618,2.15686274509804
13.6182,2.19607843137255
13.6184,2.23529411764706
13.6186,2.2156862745098
13.6188,2.19607843137255
13.619,2.23529411764706
13.6192,2.23529411764706
13.6194,2.2156862745098
13.6196,2.2156862745098
13.6198,2.2156862745098
13.62,2.23529411764706
13.6202,2.2156862745098
13.6204,2.2156862745098
13.6206,2.25490196078431
13.6208,2.27450980392157
13.621,2.29411764705882
13.6212,2.25490196078431
13.6214,2.2156862745098
13.6216,2.2156862745098
13.6218,2.2156862745098
13.622,2.2156862745098
13.6222,2.23529411764706
13.6224,2.27450980392157
13.6226,2.27450980392157
13.6228,2.23529411764706
13.623,2.23529411764706
13.6232,2.25490196078431
13.6234,2.27450980392157
13.6236,2.25490196078431
13.6238,2.25490196078431
13.624,2.29411764705882
13.6242,2.31372549019608
13.6244,2.29411764705882
13.6246,2.27450980392157
13.6248,2.27450980392157
13.625,2.27450980392157
13.6252,2.29411764705882
13.6254,2.33333333333333
13.6256,2.3921568627451
13.6258,2.3921568627451
13.626,2.35294117647059
13.6262,2.31372549019608
13.6264,2.31372549019608
13.6266,2.33333333333333
13.6268,2.33333333333333
13.627,2.29411764705882
13.6272,2.29411764705882
13.6274,2.29411764705882
13.6276,2.27450980392157
13.6278,2.25490196078431
13.628,2.27450980392157
13.6282,2.31372549019608
13.6284,2.33333333333333
13.6286,2.33333333333333
13.6288,2.31372549019608
13.629,2.31372549019608
13.6292,2.29411764705882
13.6294,2.23529411764706
13.6296,2.2156862745098
13.6298,2.23529411764706
13.63,2.27450980392157
13.6302,2.25490196078431
13.6304,2.27450980392157
13.6306,2.33333333333333
13.6308,2.41176470588235
13.631,2.50980392156863
13.6312,2.70588235294118
13.6314,3.05882352941176
13.6316,3.52941176470588
13.6318,3.96078431372549
13.632,4.17647058823529
13.6322,3.84313725490196
13.6324,2.96078431372549
13.6326,2.23529411764706
13.6328,1.88235294117647
13.633,1.86274509803922
13.6332,2
13.6334,2.17647058823529
13.6336,2.29411764705882
13.6338,2.35294117647059
13.634,2.37254901960784
13.6342,2.35294117647059
13.6344,2.31372549019608
13.6346,2.31372549019608
13.6348,2.35294117647059
13.635,2.37254901960784
13.6352,2.35294117647059
13.6354,2.31372549019608
13.6356,2.33333333333333
13.6358,2.35294117647059
13.636,2.35294117647059
13.6362,2.33333333333333
13.6364,2.35294117647059
13.6366,2.35294117647059
13.6368,2.35294117647059
13.637,2.35294117647059
13.6372,2.3921568627451
13.6374,2.41176470588235
13.6376,2.3921568627451
13.6378,2.35294117647059
13.638,2.3921568627451
13.6382,2.43137254901961
13.6384,2.45098039215686
13.6386,2.45098039215686
13.6388,2.45098039215686
13.639,2.49019607843137
13.6392,2.50980392156863
13.6394,2.49019607843137
13.6396,2.50980392156863
13.6398,2.54901960784314
13.64,2.54901960784314
13.6402,2.52941176470588
13.6404,2.52941176470588
13.6406,2.56862745098039
13.6408,2.6078431372549
13.641,2.58823529411765
13.6412,2.58823529411765
13.6414,2.6078431372549
13.6416,2.62745098039216
13.6418,2.64705882352941
13.642,2.64705882352941
13.6422,2.68627450980392
13.6424,2.74509803921569
13.6426,2.72549019607843
13.6428,2.72549019607843
13.643,2.76470588235294
13.6432,2.82352941176471
13.6434,2.84313725490196
13.6436,2.82352941176471
13.6438,2.80392156862745
13.644,2.80392156862745
13.6442,2.7843137254902
13.6444,2.76470588235294
13.6446,2.76470588235294
13.6448,2.80392156862745
13.645,2.80392156862745
13.6452,2.76470588235294
13.6454,2.72549019607843
13.6456,2.68627450980392
13.6458,2.62745098039216
13.646,2.56862745098039
13.6462,2.50980392156863
13.6464,2.49019607843137
13.6466,2.45098039215686
13.6468,2.3921568627451
13.647,2.31372549019608
13.6472,2.27450980392157
13.6474,2.2156862745098
13.6476,2.17647058823529
13.6478,2.13725490196078
13.648,2.13725490196078
13.6482,2.13725490196078
13.6484,2.11764705882353
13.6486,2.09803921568627
13.6488,2.09803921568627
13.649,2.09803921568627
13.6492,2.09803921568627
13.6494,2.07843137254902
13.6496,2.07843137254902
13.6498,2.07843137254902
13.65,2.07843137254902
13.6502,2.07843137254902
13.6504,2.09803921568627
13.6506,2.13725490196078
13.6508,2.15686274509804
13.651,2.13725490196078
13.6512,2.13725490196078
13.6514,2.15686274509804
13.6516,2.15686274509804
13.6518,2.13725490196078
13.652,2.11764705882353
13.6522,2.13725490196078
13.6524,2.15686274509804
13.6526,2.15686274509804
13.6528,2.13725490196078
13.653,2.17647058823529
13.6532,2.19607843137255
13.6534,2.17647058823529
13.6536,2.15686274509804
13.6538,2.15686274509804
13.654,2.19607843137255
13.6542,2.19607843137255
13.6544,2.19607843137255
13.6546,2.2156862745098
13.6548,2.2156862745098
13.655,2.19607843137255
13.6552,2.15686274509804
13.6554,2.15686274509804
13.6556,2.19607843137255
13.6558,2.2156862745098
13.656,2.19607843137255
13.6562,2.19607843137255
13.6564,2.2156862745098
13.6566,2.19607843137255
13.6568,2.15686274509804
13.657,2.15686274509804
13.6572,2.19607843137255
13.6574,2.23529411764706
13.6576,2.2156862745098
13.6578,2.19607843137255
13.658,2.19607843137255
13.6582,2.19607843137255
13.6584,2.19607843137255
13.6586,2.19607843137255
13.6588,2.2156862745098
13.659,2.23529411764706
13.6592,2.25490196078431
13.6594,2.27450980392157
13.6596,2.29411764705882
13.6598,2.29411764705882
13.66,2.25490196078431
13.6602,2.19607843137255
13.6604,2.2156862745098
13.6606,2.23529411764706
13.6608,2.25490196078431
13.661,2.27450980392157
13.6612,2.33333333333333
13.6614,2.3921568627451
13.6616,2.41176470588235
13.6618,2.41176470588235
13.662,2.43137254901961
13.6622,2.47058823529412
13.6624,2.45098039215686
13.6626,2.41176470588235
13.6628,2.35294117647059
13.663,2.35294117647059
13.6632,2.35294117647059
13.6634,2.31372549019608
13.6636,2.27450980392157
13.6638,2.27450980392157
13.664,2.27450980392157
13.6642,2.25490196078431
13.6644,2.23529411764706
13.6646,2.25490196078431
13.6648,2.27450980392157
13.665,2.27450980392157
13.6652,2.27450980392157
13.6654,2.29411764705882
13.6656,2.31372549019608
13.6658,2.31372549019608
13.666,2.27450980392157
13.6662,2.29411764705882
13.6664,2.33333333333333
13.6666,2.37254901960784
13.6668,2.33333333333333
13.667,2.31372549019608
13.6672,2.31372549019608
13.6674,2.33333333333333
13.6676,2.3921568627451
13.6678,2.52941176470588
13.668,2.82352941176471
13.6682,3.19607843137255
13.6684,3.6078431372549
13.6686,4
13.6688,4.25490196078431
13.669,3.86274509803922
13.6692,3.01960784313725
13.6694,2.33333333333333
13.6696,2.01960784313725
13.6698,1.96078431372549
13.67,2.07843137254902
13.6702,2.25490196078431
13.6704,2.3921568627451
13.6706,2.45098039215686
13.6708,2.43137254901961
13.671,2.37254901960784
13.6712,2.37254901960784
13.6714,2.3921568627451
13.6716,2.3921568627451
13.6718,2.35294117647059
13.672,2.35294117647059
13.6722,2.41176470588235
13.6724,2.43137254901961
13.6726,2.41176470588235
13.6728,2.41176470588235
13.673,2.3921568627451
13.6732,2.3921568627451
13.6734,2.37254901960784
13.6736,2.37254901960784
13.6738,2.3921568627451
13.674,2.41176470588235
13.6742,2.41176470588235
13.6744,2.41176470588235
13.6746,2.43137254901961
13.6748,2.45098039215686
13.675,2.43137254901961
13.6752,2.41176470588235
13.6754,2.45098039215686
13.6756,2.47058823529412
13.6758,2.49019607843137
13.676,2.49019607843137
13.6762,2.50980392156863
13.6764,2.54901960784314
13.6766,2.52941176470588
13.6768,2.50980392156863
13.677,2.54901960784314
13.6772,2.58823529411765
13.6774,2.58823529411765
13.6776,2.58823529411765
13.6778,2.58823529411765
13.678,2.62745098039216
13.6782,2.64705882352941
13.6784,2.64705882352941
13.6786,2.68627450980392
